source,player,class,pos,summary,year,school,coach
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Luke Shawley,SR,DL,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Jamie Tago,FR,DL,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Kennedy Tulimasealii,JR,DL,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Samiuela Akoteu,FR,DL,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Jeremy McClam,JR,DL,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Kennedy Tumilmasealii,JR,DL,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Simon Poti,SR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Noah Borden,FR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Jeremy Castro,SO,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Benetton Fonua,SR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Jerrol Garcia-Williams,JR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Julian Gener,SR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Mekani Kema-Kaleiwahea,JR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Malachi Mageo,FR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Jahlani Tavai,FR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Lance Williams,SR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Russell Williams Jr.,SO,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Max Broman,FR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Tevarua Eldridge,FR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Marquis Fairchild,FR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Rashaan Falemalu,FR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Dayton Furuta,FR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Dalton Gouveia,FR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Austin Slade-Matautia,JR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Tumua Tuinei,FR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Manly Williams,FR,LB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Dejaun Butler,JR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Gaetano Demattei,SR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Joshua Donovan,SR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Trayvon Henderson,JR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Marrell Jackson,SR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Jamal Mayo,JR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Dany Mulanga,FR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Nick Nelson,SO,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Damien Packer,JR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Ne'Quan Phillips,SR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Jalen Rogers,JR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Austin Borengasser,FR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Rojesterman Farris II,FR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Jerrell Jackson,SO,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Preston Kalai,FR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Soni Mailei,SR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Solomon Matautia,FR,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Daniel Lewis Jr.,SO,DB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Alex Trifonovitch,FR,P,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Justin Vele,SR,FB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Brian Hittner,SR,LS,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Kaiwi Chung,FR,FB,,2015,Hawaii,Norm Chow
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Norm_Chow/2015_hawaii_roster.csv,Brodie Nakama,JR,LS,,2015,Hawaii,Norm Chow
