source,player,class,pos,summary,year,school,coach
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Fale Poumele,FR,RB,"2 Rec, 17 Yds, 8.5 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Derrick Lewis,SR,WR,"28 Rec, 398 Yds, 14.2 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,J.R. Tolver,JR,WR,"63 Rec, 878 Yds, 13.9 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Jeff Webb,,WR,"16 Rec, 212 Yds, 13.3 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Thomas Howard,SR,WR,"2 Rec, 17 Yds, 8.5 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Deric Martin,SR,WR,"2 Rec, 14 Yds, 7.0 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Lonnel Penman,SO,WR,"2 Rec, 16 Yds, 8.0 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Kyle Conerly,FR,WR,"1 Rec, 16 Yds, 16.0 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Gray McNeill,SR,TE,"18 Rec, 164 Yds, 9.1 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Brian Gelt,SR,TE,"4 Rec, 39 Yds, 9.8 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Raleigh Fletcher,SO,TE,"3 Rec, 16 Yds, 5.3 Avg",2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Brian Simnjamovski,JR,K,,2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Tommy Kirovski,JR,K,,2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Kirk Morrison,SO,LB,,2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Dylan Robles,SR,LB,,2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Hubert Caliste,FR,DB,,2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Will Demps,SR,DB,,2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Donte Gamble,SR,DB,,2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Garrett Pavelko,SO,DB,,2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Ricky Sharpe,JR,DB,,2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Jeff Shoate,SO,DB,,2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Greg Taylor,SR,DB,,2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Marviel Underwood,SO,DB,,2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,Brian Simnjanovski,,P,,2001,San Diego State,Ted Tollner
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Ted_Tollner/2001_san-diego-state_roster.csv,_ Randall,,,,2001,San Diego State,Ted Tollner
