source,player,class,pos,summary,year,school,coach
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1985_oregon-state_roster.csv,Glenn Pena,NA,P,,1985,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1985_oregon-state_roster.csv,Chip Stempeck,NA,P,,1985,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1985_oregon-state_roster.csv,Robb Thomas,NA,KR,,1985,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Erik Wilhelm*,NA,QB,"283 Cmp, 470 Att, 2871 Yds, 8 TD",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Dave McLaughlin,NA,QB,"28 Cmp, 55 Att, 276 Yds, 1 TD",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Carl Lane*,NA,RB,"51 Att, 201 Yds, 3.9 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Dowell Williams*,NA,RB,"45 Rec, 323 Yds, 7.2 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Pat Chaffey,NA,RB,"47 Att, 232 Yds, 4.9 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Erick Montgomery,NA,RB,"27 Att, 131 Yds, 4.9 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Trey Nicholson,NA,RB,"9 Att, 86 Yds, 9.6 Avg",1986,Oregon State,Dave Kragthorpe
https://raw.githubusercontent.com/RKRoberts97/byu_football_tree/refs/heads/main/College/Coaches/College%20Head%20Coaches/Dave_Kragthorpe/1986_oregon-state_roster.csv,Joe LaCoste,NA,RB,"4 Att, 12 Yds, 3.0 Avg",1986,Oregon State,Dave Kragthorpe
